名称,价格,发货地,图片地址,详情页地址
华为 mate 20 Pro lya-l09 - 128gb - (无锁版) - 单 SIM,"2,815.05元",美国,https://i.ebayimg.com/thumbs/images/g/gQQAAOSw~u5dtv9n/s-l225.jpg,https://www.ebay.com/itm/Huawei-Mate-20-Pro-LYA-L09-128GB-Unlocked-Single-Sim/153709536859?epid=16024878140&hash=item23c9cd665b:g:gQQAAOSw~u5dtv9n
Brand New Huawei Mate 9 MH-L09 Smartphone Unlocked Dual Sim 4GB+64GB 20MP 5.9@,"1,731.42元",英国,https://i.ebayimg.com/thumbs/images/g/6BoAAOSwh~pdqwXi/s-l225.jpg,https://www.ebay.com/itm/Brand-New-Huawei-Mate-9-MH-L09-Smartphone-Unlocked-Dual-Sim-4GB-64GB-20MP-5-9/143416057042?_trkparms=ispr%3D1&hash=item2164435cd2:g:6BoAAOSwh~pdqwXi&enc=AQAEAAACQBPxNw%2BVj6nta7CKEs3N0qUL4UYm4Wi4YyV4etYGxQw%2BlfVT29Q%2BMstMzSEM2KriGj%2FygYn6X8sNJIN7MSPvTKH1KMrgKWlCq%2B%2Blvj7ZNgoYOJ26Gl0p%2FnyJOMGtR1IfnHw8q%2BPBtPPu7y%2FscJ7UGZRFf0Cc7wfCVCM2%2BoIdXd5Z3CWIEGhjT5FShqE6mcnkqoCR%2Fc%2FHvIV%2BGm69my5PEPM5zDs9V8F9vHxOdc%2BkeeiKoCPX6%2FKkfw8QfpWkiC0attlyQZF3U9gXv%2FL7gqNIs%2FMcxWAtEgEm%2Bjq3SVgIqjROgjhuNrNkUUfnHkSvHt88iPK8uY4IIYrMck4jgoddZV%2B4tZMx%2BkcGgAxYP4ImtUhujLLcOkBvT0T1ZhUav391rwXt2AZzIRZvDQAXYGIXJ2VLsbLT%2FyK%2Fj%2FIf%2BvbL9pb6NyxTCrRz0X3ZDTZlaUpAwndx7eoSQq7pPPtpwQ76ThUX%2B588CFf53l9iv2XpUa5S9fIUiRisC7VV6Ont8h4uvorCYFbQ3bgJ6DYsWnqHK82egZbB7FaCU80YwwJqd84yTbBbGkuOZ2C224eHBY7aKtkz7jNIjK0kMPn7y4P%2Bmt8i06ywK6e3UCoReRPiA0GQFpABZzPFZD5V6FABG7hTKhwmPI7cyF5YJhhMPjdqzlB2rnsIUZMhlPyV%2FtVQ7iMBqKmNlIQIjfTDkallTZI9ewOiiKWdvV5kOQXNcgEjTViVz46odGtd%2F3YuEovGWv%2FAEhW9ZHQWck1HF8MoXndeZg%3D%3D&checksum=143416057042b1b968c746034eb5a945c6282b90b807&enc=AQAEAAACQBPxNw%2BVj6nta7CKEs3N0qUL4UYm4Wi4YyV4etYGxQw%2BlfVT29Q%2BMstMzSEM2KriGj%2FygYn6X8sNJIN7MSPvTKH1KMrgKWlCq%2B%2Blvj7ZNgoYOJ26Gl0p%2FnyJOMGtR1IfnHw8q%2BPBtPPu7y%2FscJ7UGZRFf0Cc7wfCVCM2%2BoIdXd5Z3CWIEGhjT5FShqE6mcnkqoCR%2Fc%2FHvIV%2BGm69my5PEPM5zDs9V8F9vHxOdc%2BkeeiKoCPX6%2FKkfw8QfpWkiC0attlyQZF3U9gXv%2FL7gqNIs%2FMcxWAtEgEm%2Bjq3SVgIqjROgjhuNrNkUUfnHkSvHt88iPK8uY4IIYrMck4jgoddZV%2B4tZMx%2BkcGgAxYP4ImtUhujLLcOkBvT0T1ZhUav391rwXt2AZzIRZvDQAXYGIXJ2VLsbLT%2FyK%2Fj%2FIf%2BvbL9pb6NyxTCrRz0X3ZDTZlaUpAwndx7eoSQq7pPPtpwQ76ThUX%2B588CFf53l9iv2XpUa5S9fIUiRisC7VV6Ont8h4uvorCYFbQ3bgJ6DYsWnqHK82egZbB7FaCU80YwwJqd84yTbBbGkuOZ2C224eHBY7aKtkz7jNIjK0kMPn7y4P%2Bmt8i06ywK6e3UCoReRPiA0GQFpABZzPFZD5V6FABG7hTKhwmPI7cyF5YJhhMPjdqzlB2rnsIUZMhlPyV%2FtVQ7iMBqKmNlIQIjfTDkallTZI9ewOiiKWdvV5kOQXNcgEjTViVz46odGtd%2F3YuEovGWv%2FAEhW9ZHQWck1HF8MoXndeZg%3D%3D&checksum=143416057042b1b968c746034eb5a945c6282b90b807
华为 mate 30 Pro 5g 麒麟 990 智能手机 6.53@ 双 SIM 4 真正的相机,"8,712.79元",中国,https://i.ebayimg.com/thumbs/images/m/mSuJVSLJURseHRCBMeXnzgQ/s-l225.jpg,https://www.ebay.com/itm/Huawei-Mate-30-Pro-5G-Kirin-990-Smartphone-6-53-Dual-SIM-4-Real-Camera/293309280012?hash=item444a986f0c:m:mSuJVSLJURseHRCBMeXnzgQ
华为荣耀 7x 4gb 32gb 5.93@ 全屏手机八核出售出售 ！ ！ ！,"1,576.47元",中国,https://i.ebayimg.com/thumbs/images/g/owIAAOSwd7FcIbFR/s-l225.jpg,https://www.ebay.com/itm/Huawei-Honor-7X-4GB-32GB-5-93-Full-Screen-Mobile-Phone-Octa-core-SALE-SALE/132919270927?hash=item1ef29b1e0f:g:owIAAOSwd7FcIbFR
华为 mate 20 无锁 6.53@ 4g LTE 6g RAM 128gb Leica Camera 16mp 新的手机,"4,426.63元",中国,https://i.ebayimg.com/thumbs/images/g/SXUAAOSwzqtcI0IG/s-l225.jpg,https://www.ebay.com/itm/Huawei-Mate-20-Unlocked-6-53-4G-LTE-6G-RAM-128GB-Leica-Camera-16MP-New-Phone/401672902628?hash=item5d859217e4:g:SXUAAOSwzqtcI0IG
华为 mate 20 无锁 6.53@ 4g LTE 6g RAM 128gb Leica Camera 16mp 智能手机,"4,426.63元",中国,https://i.ebayimg.com/thumbs/images/g/eDAAAOSwvfpcI0CA/s-l225.jpg,https://www.ebay.com/itm/Huawei-Mate20-Unlocked-6-53-4G-LTE-6G-RAM-128GB-Leica-Camera-16MP-Smartphone/401672901036?hash=item5d859211ac:g:eDAAAOSwvfpcI0CA
华为 Ascend Mate 7 手机 6@ 2gb RAM 16gb ROM 双 SIM 4g 指纹,641.78元,中国,https://i.ebayimg.com/thumbs/images/m/mloZJzUTbGBq0mRxBY3tT9w/s-l225.jpg,https://www.ebay.com/itm/Huawei-Ascend-Mate-7-Mobile-Phone-6-2GB-RAM-16GB-ROM-Dual-SIM-4G-Fingerprint/254204000782?hash=item3b2fbd3a0e:m:mloZJzUTbGBq0mRxBY3tT9w
Huawei P20 Pro CLT-L29C - 128GB - Black (Unlocked) Smartphone,"1,130.04元",英国,https://i.ebayimg.com/thumbs/images/g/ntIAAOSwWk1dvy0q/s-l225.jpg,https://www.ebay.com/itm/Huawei-P20-Pro-CLT-L29C-128GB-Black-Unlocked-Smartphone/323968692462?epid=245232935&hash=item4b6e09f0ee:g:ntIAAOSwWk1dvy0q
HUAWEI P20 lite smartphone Perfetto senza alcun difetto ancora in garanzia,279.06元,意大利,https://i.ebayimg.com/thumbs/images/g/iEAAAOSwADVdvX1~/s-l225.jpg,https://www.ebay.com/itm/HUAWEI-P20-lite-smartphone-Perfetto-senza-alcun-difetto-ancora-in-garanzia/264519460902?hash=item3d9696a826:g:iEAAAOSwADVdvX1~
华为 p8 4g LTE 八核 3gb RAM 16/64 GB ROM 13mp 安卓 5.2@ 手机,654.44元,中国,https://i.ebayimg.com/thumbs/images/m/mfINhj1JxAZP2u8-uFeXVgw/s-l225.jpg,https://www.ebay.com/itm/HuaWei-P8-4G-LTE-Octa-Core-3GB-RAM-16-64-GB-ROM-13MP-Android-5-2-Mobile-Phone/332591292386?hash=item4d6ffc5fe2:m:mfINhj1JxAZP2u8-uFeXVgw
Huawei P10 Lite WAS-LX1A - 32 GB - Graphite Black Unlocked Smartphone (Dual SIM),282.51元,英国,https://i.ebayimg.com/thumbs/images/g/dvMAAOSwOFFdqYH1/s-l225.jpg,https://www.ebay.com/itm/Huawei-P10-Lite-WAS-LX1A-32-GB-Graphite-Black-Unlocked-Smartphone-Dual-SIM/372825961366?epid=238832635&hash=item56ce28b396:g:dvMAAOSwOFFdqYH1
华为荣耀 8x 4gb RAM 64gb ROM,"1,625.38元",中国,https://i.ebayimg.com/thumbs/images/g/ZHUAAOSwavRdvEwz/s-l225.jpg,https://www.ebay.com/itm/HUAWEI-Honor-8X-4GB-RAM-64GB-ROM/193187576009?_trkparms=ispr%3D1&hash=item2cfae078c9:g:ZHUAAOSwavRdvEwz&enc=AQAEAAACQBPxNw%2BVj6nta7CKEs3N0qXhIA2TJHkZhwwIRFFtt9MAgsrI5N3dmdTFuujqetGfEMfdhsoW3HpuexQSr3B%2FyuW0CMLvAbHKz6dMv7eIiYwl5nhl%2FJou99GqIcGv0IZHbGM07vgfsRQ9HW1gJqtk%2F%2BMbJ5WN1FSMm2A7qs4kmEyOFvEGFjU1r5C6JPHUl242WTmLZGDeU%2F7F6sc7NsMiNIfEYrtjZAOuXi2vA7roUnagtarnfdxSP1G0R6Sldjz9Mc4BaN2ehXjC3uz%2FdG8VhKd2m21OPy0KklnFqsPm%2BsEGZ%2BtYR%2Fib6U4ypgafqBkFZ7A9lPavUGjID5wE7%2FcAsX2aKaQM0sjnWsm4IjPI4OssxJDejBaHb18fFntlfTMWKO2RxhBbx77MSrbq9H9oLje0NiU%2F1hNWwH5mWpZNGzt7UhhI6bkA%2F8SnTtGGxkXtmwcArtax25uQt80VGtvejGYadZyYJku44%2B9bcfiZaMiqcqRpbmrqw%2BTRQOBt2%2FA3CgeL2Hdhd2%2BVt4wjgqD1fBY2YkrNJsSQE2yF5vXnG5UUPTetveRVtPvDyh8AlrxG5v0%2BGfA3er9KSCs8TPFBcKCjUIX3VVEpO6Qwn9kKB6z6yxsfOFRvcir3NDO9%2BsY6nmFbrLFjDlFHvJiGoIIROaZK0Zr2jQlCmqqpOLJTY6%2Ff6coK6SC9A7GuLeFdlowJCN84Aalg1zsU39emuUwzima7YxPtTeAIz4XnBEcHtlEIpZcwI%2BPr%2FxzeXGOklrySzA%3D%3D&checksum=193187576009b1b968c746034eb5a945c6282b90b807&enc=AQAEAAACQBPxNw%2BVj6nta7CKEs3N0qXhIA2TJHkZhwwIRFFtt9MAgsrI5N3dmdTFuujqetGfEMfdhsoW3HpuexQSr3B%2FyuW0CMLvAbHKz6dMv7eIiYwl5nhl%2FJou99GqIcGv0IZHbGM07vgfsRQ9HW1gJqtk%2F%2BMbJ5WN1FSMm2A7qs4kmEyOFvEGFjU1r5C6JPHUl242WTmLZGDeU%2F7F6sc7NsMiNIfEYrtjZAOuXi2vA7roUnagtarnfdxSP1G0R6Sldjz9Mc4BaN2ehXjC3uz%2FdG8VhKd2m21OPy0KklnFqsPm%2BsEGZ%2BtYR%2Fib6U4ypgafqBkFZ7A9lPavUGjID5wE7%2FcAsX2aKaQM0sjnWsm4IjPI4OssxJDejBaHb18fFntlfTMWKO2RxhBbx77MSrbq9H9oLje0NiU%2F1hNWwH5mWpZNGzt7UhhI6bkA%2F8SnTtGGxkXtmwcArtax25uQt80VGtvejGYadZyYJku44%2B9bcfiZaMiqcqRpbmrqw%2BTRQOBt2%2FA3CgeL2Hdhd2%2BVt4wjgqD1fBY2YkrNJsSQE2yF5vXnG5UUPTetveRVtPvDyh8AlrxG5v0%2BGfA3er9KSCs8TPFBcKCjUIX3VVEpO6Qwn9kKB6z6yxsfOFRvcir3NDO9%2BsY6nmFbrLFjDlFHvJiGoIIROaZK0Zr2jQlCmqqpOLJTY6%2Ff6coK6SC9A7GuLeFdlowJCN84Aalg1zsU39emuUwzima7YxPtTeAIz4XnBEcHtlEIpZcwI%2BPr%2FxzeXGOklrySzA%3D%3D&checksum=193187576009b1b968c746034eb5a945c6282b90b807
华为 p30 Pro vog-l29 手机麒麟 980 Android 9.1 ip68 NFC 40mp 256gb,"6,897.04元",中国,https://i.ebayimg.com/thumbs/images/g/Fw0AAOSwtsBdrnSA/s-l225.jpg,https://www.ebay.com/itm/Huawei-P30-Pro-VOG-L29-Mobile-phone-Kirin-980-Android-9-1-IP68-NFC-40MP-256GB/133211048453?_trkparms=ispr%3D1&hash=item1f03ff4a05:g:Fw0AAOSwtsBdrnSA&enc=AQAEAAACQBPxNw%2BVj6nta7CKEs3N0qULiVZZ3ET1w9oC0zhh4V6A5dUCSzL1JVymobGb%2FERiu89HjXRoIa5sEQRDJ4ETLHzD4c8bqgEXWjMCs09e%2BP9kkssxfkMYhqe6Eb2BuQYCjzwjNLANBRhnUd93PKQT1BrHMCyNixBs4oGzxPKWtyFQuDRCXm7YKcJM0EZux3jc4i%2FbFLxT0ByTKZFhlsZAvo4a8R6sJo9N0Fme%2FO4t1Zik8DPyduoPeAxPhq5GZWKeha%2Fh9OHZHI%2BvsoJcAEsj63mWmCTiYyclqicU4dreDE7uiGtGR2qdomG5RzQQNQLteQOt8sFTK2sSg3zNWVjXaNFhjfdoVtJvuM2jm8E2EjymmhuvUX2km%2BgAiTOt1k7jL9PVCdCOCpWH43TbZf3du58cp1zHS0KhEphc1xd8NpCDb8wJ9BsDuthbD7AwXN%2FW0Ip6%2BE66DYSdfxQdzqCQqlL2Apr%2BfHVNZi1%2FmUpED3TzJOgqIoIceGp%2BJ0NT2S44bJ5bZsbGZX3HMaxmO%2F2RC%2FyadtE1ITxlBmfI5yLRkH7KLeBG7KBDMLTOIdkKQMLCnSqGx0NQJXWhbklTelw0PbVqYPJK2avGwu9bQ5NkutWYZT6U6%2BegxA2qkPOgpRGC59mBY0vMQW5Qpq5r4JnZ%2B8v31IJWfEbPQVEUW2Lu0cQSR5p%2BqMNtkCz6wegPR5ngsaUF8AB3I%2BjfQZH3HP5UNLGL%2FEm7Wa6oGiFv278Akl4b1jeiRQkx04Xd41I%2Bs2muxQ%3D%3D&checksum=133211048453b1b968c746034eb5a945c6282b90b807&enc=AQAEAAACQBPxNw%2BVj6nta7CKEs3N0qULiVZZ3ET1w9oC0zhh4V6A5dUCSzL1JVymobGb%2FERiu89HjXRoIa5sEQRDJ4ETLHzD4c8bqgEXWjMCs09e%2BP9kkssxfkMYhqe6Eb2BuQYCjzwjNLANBRhnUd93PKQT1BrHMCyNixBs4oGzxPKWtyFQuDRCXm7YKcJM0EZux3jc4i%2FbFLxT0ByTKZFhlsZAvo4a8R6sJo9N0Fme%2FO4t1Zik8DPyduoPeAxPhq5GZWKeha%2Fh9OHZHI%2BvsoJcAEsj63mWmCTiYyclqicU4dreDE7uiGtGR2qdomG5RzQQNQLteQOt8sFTK2sSg3zNWVjXaNFhjfdoVtJvuM2jm8E2EjymmhuvUX2km%2BgAiTOt1k7jL9PVCdCOCpWH43TbZf3du58cp1zHS0KhEphc1xd8NpCDb8wJ9BsDuthbD7AwXN%2FW0Ip6%2BE66DYSdfxQdzqCQqlL2Apr%2BfHVNZi1%2FmUpED3TzJOgqIoIceGp%2BJ0NT2S44bJ5bZsbGZX3HMaxmO%2F2RC%2FyadtE1ITxlBmfI5yLRkH7KLeBG7KBDMLTOIdkKQMLCnSqGx0NQJXWhbklTelw0PbVqYPJK2avGwu9bQ5NkutWYZT6U6%2BegxA2qkPOgpRGC59mBY0vMQW5Qpq5r4JnZ%2B8v31IJWfEbPQVEUW2Lu0cQSR5p%2BqMNtkCz6wegPR5ngsaUF8AB3I%2BjfQZH3HP5UNLGL%2FEm7Wa6oGiFv278Akl4b1jeiRQkx04Xd41I%2Bs2muxQ%3D%3D&checksum=133211048453b1b968c746034eb5a945c6282b90b807
Huawei Honor 9 - 64GB - Sapphire Blue (Unlocked) Smartphone,510.34元,英国,https://i.ebayimg.com/thumbs/images/g/bgwAAOSwFMRdu2GE/s-l225.jpg,https://www.ebay.com/itm/Huawei-Honor-9-64GB-Sapphire-Blue-Unlocked-Smartphone/233386328235?hash=item3656e8c0ab:g:bgwAAOSwFMRdu2GE
华为 y5 Prime 2018 2gb 16gb 荣耀畅玩 7 4g LTE 手机四核 5.45@,964.18元,中国,https://i.ebayimg.com/thumbs/images/g/xr0AAOSw9z1cLE~s/s-l225.jpg,https://www.ebay.com/itm/Huawei-Y5-Prime-2018-2GB-16GB-Honor-Play-7-4G-LTE-Mobile-Phone-Quad-Core-5-45/132953858031?hash=item1ef4aadfef:g:xr0AAOSw9z1cLE~s
华为荣耀 5c 华为荣耀 7 Lite 华为 gt3 5.2@ 16gb/32gb ROM 双 SIM 手机,615.03元,中国,https://i.ebayimg.com/thumbs/images/m/melMTMnpSCqCxJkwTIHYdpw/s-l225.jpg,https://www.ebay.com/itm/Huawei-Honor-5c-Huawei-Honor-7-Lite-Huawei-GT3-5-2-16GB-32GB-ROM-Dual-SIM-Phone/264289606928?hash=item3d88e35d10:m:melMTMnpSCqCxJkwTIHYdpw
"Huawei P20 Emily-L29 - 128GB - Black (Unlocked) (Dual Sim), /w Navigation kit",656.15元,英国,https://i.ebayimg.com/thumbs/images/g/C5cAAOSwE91dtixx/s-l225.jpg,https://www.ebay.com/itm/Huawei-P20-Emily-L29-128GB-Black-Unlocked-Dual-Sim-w-Navigation-kit/254403476997?epid=245226499&hash=item3b3ba0fe05:g:C5cAAOSwE91dtixx
华为 p20 无锁版 4g LTE 6g+128gb 5.8@ 20mp 徕卡安卓智能手机,"4,292.91元",中国,https://i.ebayimg.com/thumbs/images/g/5y8AAOSwm9dbngMw/s-l225.jpg,https://www.ebay.com/itm/Huawei-P20-Unlocked-4G-LTE-6G-128GB-5-8-20MP-LEICA-Android-Smartphone/173537901204?hash=item2867aa3a94:g:5y8AAOSwm9dbngMw
华为 mate 10 alp-al00 无锁版 4g+64gb 5.9@ 20mp 徕卡摄像头智能手机,"2,814.98元",中国,https://i.ebayimg.com/thumbs/images/g/yQQAAOSwNJxbngLq/s-l225.jpg,https://www.ebay.com/itm/Huawei-Mate-10-ALP-AL00-Unlocked-4G-64GB-5-9-20MP-LEICA-Camera-Smartphone/401599987135?hash=item5d81397dbf:g:yQQAAOSwNJxbngLq
Huawei Mate 20 lite SNE-LX1 - 64 GB - Black (Unlocked) (Single SIM),811.08元,英国,https://i.ebayimg.com/thumbs/images/g/vaYAAOSwi1ZduCYO/s-l225.jpg,https://www.ebay.com/itm/Huawei-Mate-20-lite-SNE-LX1-64-GB-Black-Unlocked-Single-SIM/163922603780?epid=4023397924&hash=item262a8c6f04:g:vaYAAOSwi1ZduCYO
"6901443262380,Smartfon Huawei Mate 20 128GB Twilight (6,5&quot;; IPS; 2244x1080;","4,137.23元",波兰,https://i.ebayimg.com/thumbs/images/g/IxQAAOSwt8JdsE5U/s-l225.jpg,https://www.ebay.com/itm/6901443262380-Smartfon-Huawei-Mate-20-128GB-Twilight-6-5-quot-IPS-2244x1080/153695379911?epid=16024904110&_trkparms=ispr%3D1&hash=item23c8f561c7:g:IxQAAOSwt8JdsE5U&enc=AQAEAAACQBPxNw%2BVj6nta7CKEs3N0qV0HG4Ts%2BflI9LQSHsvMVXvjKmiWwMUyaQih9YPImvIhDgYu1IOeNKcy0FW7pJVe8Mzqm%2FnSG4vaJy5bhbjb9Y6iyoSc31%2Fx5NC942%2F1pAVk8Rvno5u4UddwrgWoHnpoAGqW%2FqG8y8p8DQT36qhaukK2hoHNginbLScnW10A2rmqdMrnGDaHgy3nnvmciJ5dWP6BxyAUAOJMjgX8Dyy3jSZdWa0Srvffi6K78RSsk350uGvFQoKVD2DeuHH%2BF83TLlJ2i7jWs1VZa4s1WN%2Fi4YG7xI9zxRy5HqZrOc7bYCJnGPwb4c8o0rhVsRsewA%2F9R5y7uKiwvWy%2F%2FmNyfa55xxSjj%2FEe1ZtfeLlqx1D%2BrdDvu1gGJRF1yD2bfo35K62ERePpf0myCe%2B%2F41iasGrzedHXy4sbhElz8H7YhlVlDTgZoIZp9EBSejhwPHuWu%2FiLviWdXJkVn59R9nJzdLSV9D2tRrZrLbNiB%2FM9A6Sdc8lvhztqc4dynbw%2FOgtKRuUk1OZj07IFecASAoS64kimL6Dal5O64w8YnhW%2BRmYT1rvE6dXCN7nlGenKtL%2FQsf3Y2u1t0TYK9uMz51UjkNB2g5m0LXF2u6wT%2B2dw1uvPLzxIBS87tmDa07%2BIet4MRvs4Q3Kc481YWFn8FFgbzOen5GevMlk%2FG4t4vh%2F2xx%2BleNwdrjRVWhgqRumhv5vq5%2BxvQ64s5PvZfH9EBZDjqIROjpEC5m5WHzNBbqoPim%2BdrVIzg%3D%3D&checksum=153695379911b1b968c746034eb5a945c6282b90b807&enc=AQAEAAACQBPxNw%2BVj6nta7CKEs3N0qV0HG4Ts%2BflI9LQSHsvMVXvjKmiWwMUyaQih9YPImvIhDgYu1IOeNKcy0FW7pJVe8Mzqm%2FnSG4vaJy5bhbjb9Y6iyoSc31%2Fx5NC942%2F1pAVk8Rvno5u4UddwrgWoHnpoAGqW%2FqG8y8p8DQT36qhaukK2hoHNginbLScnW10A2rmqdMrnGDaHgy3nnvmciJ5dWP6BxyAUAOJMjgX8Dyy3jSZdWa0Srvffi6K78RSsk350uGvFQoKVD2DeuHH%2BF83TLlJ2i7jWs1VZa4s1WN%2Fi4YG7xI9zxRy5HqZrOc7bYCJnGPwb4c8o0rhVsRsewA%2F9R5y7uKiwvWy%2F%2FmNyfa55xxSjj%2FEe1ZtfeLlqx1D%2BrdDvu1gGJRF1yD2bfo35K62ERePpf0myCe%2B%2F41iasGrzedHXy4sbhElz8H7YhlVlDTgZoIZp9EBSejhwPHuWu%2FiLviWdXJkVn59R9nJzdLSV9D2tRrZrLbNiB%2FM9A6Sdc8lvhztqc4dynbw%2FOgtKRuUk1OZj07IFecASAoS64kimL6Dal5O64w8YnhW%2BRmYT1rvE6dXCN7nlGenKtL%2FQsf3Y2u1t0TYK9uMz51UjkNB2g5m0LXF2u6wT%2B2dw1uvPLzxIBS87tmDa07%2BIet4MRvs4Q3Kc481YWFn8FFgbzOen5GevMlk%2FG4t4vh%2F2xx%2BleNwdrjRVWhgqRumhv5vq5%2BxvQ64s5PvZfH9EBZDjqIROjpEC5m5WHzNBbqoPim%2BdrVIzg%3D%3D&checksum=153695379911b1b968c746034eb5a945c6282b90b807
华为 p30 Pro 无锁版 8g RAM 128gb 40mp 6.47@ ip68 快速充电安卓手机,"6,868.75元",中国,https://i.ebayimg.com/thumbs/images/g/t1wAAOSwGbtcuVLk/s-l225.jpg,https://www.ebay.com/itm/Huawei-P30-pro-Unlocked-8G-RAM-128GB-40MP-6-47-IP68-Fast-Charing-Android-Phone/401752230325?_trkparms=ispr%3D1&hash=item5d8a4c89b5:g:t1wAAOSwGbtcuVLk&enc=AQAEAAACQBPxNw%2BVj6nta7CKEs3N0qXJegoU1WTFpFt9J6hDu8SkFl%2BvsxhyURCusrsIEsa8PcaO8%2BLrWx%2Fsw1EPr9WiWGMZl0GndbvG0ytFEuVsMuaOE96BTF3I%2BubbFf67AHol82dq1DrSWcjR1MHwZrmCGOcCWezvHqQqZ5lZ%2F7fwAzO1o0ObuLVsJkBCrlyOw6Y6IJF%2FPyTpjRVgcoO1MheJpjgNP1uPQ19s5S9rjLFXqhd08p%2BalKRPLFaCFIJfdRc07DsVHhqoABSrig%2FXrA7Cqzu0LIxA6fmBGBJRSbzhRRhEqxDT6UXy0kf5NHEi2K89I2cOvn1pfSWS%2FvLtRw3NqxP%2BxrMeaEGihW9k%2BSwZeEayAnuURQcztF3Xew3eQYl9HOgba8q5XLYrSQf%2FixxhjXkPTNmhjR9x0D34KeWopU09tsrCf3crqFJET2ewOxHddsjm3XC4muTZQEZKHMy2HZIvyaoJ5rdQOFkab9eDj8W1xDZLswRZQGHsl%2Bh%2FQ%2F2vb%2FwCYCY%2FOCdKxn21xL9oyntHZUJQLlZvYqg9ddRoZNnIsiBxT6MA3wmAZ11fCfFoaWgZ%2Fjb4zqR0hdIcEitwpD64jV5gPsVkyI0cbC7NWNcqc2UdFKVE2jqijggBgZIEWCuiurv1lVm%2BE8Fr8nU7eJihLa6dGvuHebnPcpYgahFksAyvNx0%2BvCkV7Qw9dystQqxadOYjYnR92z1Pq9DwMh63Kt4iuu5uBA6FkGeOdc1Gswg3vgLy3XzCniPB9j0FJQ%3D%3D&checksum=401752230325b1b968c746034eb5a945c6282b90b807&enc=AQAEAAACQBPxNw%2BVj6nta7CKEs3N0qXJegoU1WTFpFt9J6hDu8SkFl%2BvsxhyURCusrsIEsa8PcaO8%2BLrWx%2Fsw1EPr9WiWGMZl0GndbvG0ytFEuVsMuaOE96BTF3I%2BubbFf67AHol82dq1DrSWcjR1MHwZrmCGOcCWezvHqQqZ5lZ%2F7fwAzO1o0ObuLVsJkBCrlyOw6Y6IJF%2FPyTpjRVgcoO1MheJpjgNP1uPQ19s5S9rjLFXqhd08p%2BalKRPLFaCFIJfdRc07DsVHhqoABSrig%2FXrA7Cqzu0LIxA6fmBGBJRSbzhRRhEqxDT6UXy0kf5NHEi2K89I2cOvn1pfSWS%2FvLtRw3NqxP%2BxrMeaEGihW9k%2BSwZeEayAnuURQcztF3Xew3eQYl9HOgba8q5XLYrSQf%2FixxhjXkPTNmhjR9x0D34KeWopU09tsrCf3crqFJET2ewOxHddsjm3XC4muTZQEZKHMy2HZIvyaoJ5rdQOFkab9eDj8W1xDZLswRZQGHsl%2Bh%2FQ%2F2vb%2FwCYCY%2FOCdKxn21xL9oyntHZUJQLlZvYqg9ddRoZNnIsiBxT6MA3wmAZ11fCfFoaWgZ%2Fjb4zqR0hdIcEitwpD64jV5gPsVkyI0cbC7NWNcqc2UdFKVE2jqijggBgZIEWCuiurv1lVm%2BE8Fr8nU7eJihLa6dGvuHebnPcpYgahFksAyvNx0%2BvCkV7Qw9dystQqxadOYjYnR92z1Pq9DwMh63Kt4iuu5uBA6FkGeOdc1Gswg3vgLy3XzCniPB9j0FJQ%3D%3D&checksum=401752230325b1b968c746034eb5a945c6282b90b807
华为 mate 20 X 5g 版本麒麟 980 智能手机 7.2@ 双 SIM 8gb RAM 256gb ROM,"6,263.64元",中国,https://i.ebayimg.com/thumbs/images/m/m7vFyl9uowVI0sAW9oPztoA/s-l225.jpg,https://www.ebay.com/itm/Huawei-Mate-20-X-5G-Version-Kirin-980-Smartphone-7-2-Dual-SIM-8GB-RAM-256GB-ROM/293237863897?hash=item444656b5d9:m:m7vFyl9uowVI0sAW9oPztoA
谷歌华为 Nexus 6p 32gb/64gb ROM GSM 4g LTE 5.7@ 12mp 安卓手机,775.49元,中国,https://i.ebayimg.com/thumbs/images/m/mII3jVxXr8Fm7whj69mDH6g/s-l225.jpg,https://www.ebay.com/itm/Google-Huawei-Nexus-6P-32GB-64GB-ROM-GSM-4G-LTE-5-7-12MP-Android-Mobile-phone/233384938072?hash=item3656d38a58:m:mII3jVxXr8Fm7whj69mDH6g
Huawei Mate 20 Pro 128 GB Smartphone - emerald green ,"1,421.67元",英国,https://i.ebayimg.com/thumbs/images/g/SlYAAOSwkeddvW5t/s-l225.jpg,https://www.ebay.com/itm/Huawei-Mate-20-Pro-128-GB-Smartphone-emerald-green/113946506257?epid=10024911989&hash=item1a87bdb411:g:SlYAAOSwkeddvW5t
原装华为 Ascend Mate 7 2gb +16gb 八核 6.0 英寸 4g LTE 智能手机,"2,033.92元",中国,https://i.ebayimg.com/thumbs/images/g/iHgAAOSwAuZX2LAy/s-l225.jpg,https://www.ebay.com/itm/Original-Huawei-Ascend-Mate-7-2GB-16GB-Octa-Core-6-0-inch-4G-LTE-Smartphone/252539014197?hash=item3acc7f8c35:g:iHgAAOSwAuZX2LAy
Huawei Mate 20 X Unlocked Excellent Condition Dual Sim Boxed,"2,506.14元",英国,https://i.ebayimg.com/thumbs/images/g/DXwAAOSwATddu~ih/s-l225.jpg,https://www.ebay.com/itm/Huawei-Mate-20-X-Unlocked-Excellent-Condition-Dual-Sim-Boxed/323966151055?hash=item4b6de3298f:g:DXwAAOSwATddu~ih
